      3068.71      1.18906
      3070.64     0.705613
      3072.57     0.424031
      3074.49      1.59766
      3076.42      1.36602
      3078.35     0.695938
      3080.28     0.822203
      3082.21     0.521436
      3084.15      1.04860
      3086.08     0.862325
      3088.01     0.264084
      3089.95      1.44784
      3091.88      1.01561
      3093.82     0.772278
      3095.76      1.11451
      3097.70      1.08820
      3099.64      1.60218
      3101.58     0.558773
      3103.52     0.391830
      3105.46     0.976816
      3107.40     0.784104
      3109.34      1.01965
      3111.29     0.697368
      3113.23     0.344297
      3115.18      1.14438
      3117.12      1.16934
      3119.07     0.924728
      3121.02      1.09101
      3122.97      1.12603
      3124.92      1.05652
      3126.87      1.14610
      3128.82     0.726775
      3130.77     0.951196
      3132.72      1.29002
      3134.68      1.33069
      3136.63      1.03830
      3138.59     0.729401
      3140.54     0.717181
      3142.50      1.07054
      3144.46     0.709194
      3146.41      1.21865
      3148.37     0.674878
      3150.33      1.44623
      3152.29      1.25665
      3154.25     0.938244
      3156.22      1.00851
      3158.18      1.15872
      3160.14      1.36282
      3162.11      1.09424
      3164.07      1.15799
      3166.04      1.25636
      3168.00      1.29667
      3169.97     0.998141
      3171.94      1.21515
      3173.91      1.20746
      3175.88      1.29054
      3177.85      1.05668
      3179.82      1.24065
      3181.79      1.06135
      3183.76      1.42551
      3185.73      1.58253
      3187.71      1.41864
      3189.68      1.47426
      3191.66      1.48544
      3193.63      1.41629
      3195.61      1.46809
      3197.59      1.46091
      3199.56      1.51489
      3201.54      1.50481
      3203.52      1.56027
      3205.50      1.31693
      3207.48      1.35279
      3209.46      1.67739
      3211.45      1.67243
      3213.43      1.70518
      3215.41      1.63803
      3217.40      1.45387
      3219.38      2.03280
      3221.37      1.79391
      3223.35      1.90935
      3225.34      1.63690
      3227.33      1.69729
      3229.31      1.60755
      3231.30      1.65104
      3233.29      1.57860
      3235.28      1.78023
      3237.27      1.91899
      3239.26      1.81582
      3241.26      1.84125
      3243.25      1.75799
      3245.24      1.61078
      3247.24      1.63493
      3249.23      1.69236
      3251.23      1.65965
      3253.22      1.48929
      3255.22      1.53446
      3257.22      1.44167
      3259.21      1.61278
      3261.21      1.54088
      3263.21      1.66726
      3265.21      1.40016
      3267.21      1.41826
      3269.21      1.60486
      3271.22      1.43226
      3273.22      1.52885
      3275.22      1.45257
      3277.22      1.34132
      3279.23      1.43929
      3281.23      1.37810
      3283.24      1.36689
      3285.24      1.29455
      3287.25      1.17214
      3289.26      1.15856
      3291.27      1.25209
      3293.27      1.24147
      3295.28      1.27790
      3297.29      1.26024
      3299.30      1.14255
      3301.31      1.18696
      3303.33      1.11123
      3305.34      1.03591
      3307.35      1.21037
      3309.36     0.997683
      3311.38     0.923550
      3313.39     0.929730
      3315.41     0.879047
      3317.42     0.873604
      3319.44      1.03190
      3321.46     0.882230
      3323.47     0.777567
      3325.49     0.897269
      3327.51     0.761030
      3329.53     0.898449
      3331.55     0.862455
      3333.57     0.792558
      3335.59     0.756274
      3337.61     0.940306
      3339.63     0.793525
      3341.65     0.774567
      3343.68     0.804006
      3345.70     0.723340
      3347.72     0.815367
      3349.75     0.677288
      3351.77     0.767146
      3353.80     0.742673
      3355.83     0.687247
      3357.85     0.686091
      3359.88     0.684544
      3361.91     0.718345
      3363.94     0.694020
      3365.96     0.738938
      3367.99     0.746580
      3370.02     0.696657
      3372.05     0.712473
      3374.09     0.676244
      3376.12     0.755999
      3378.15     0.710690
      3380.18     0.647111
      3382.22     0.717010
      3384.25     0.656189
      3386.28     0.628377
      3388.32     0.572663
      3390.35     0.789224
      3392.39     0.711620
      3394.43     0.589712
      3396.46     0.744059
      3398.50     0.657569
      3400.54     0.732111
      3402.58     0.774056
      3404.61     0.660001
      3406.65     0.644026
      3408.69     0.690547
      3410.73     0.693617
      3412.78     0.689762
      3414.82     0.750667
      3416.86     0.567346
      3418.90     0.715178
      3420.94     0.745758
      3422.99     0.804838
      3425.03     0.708979
      3427.08     0.730238
      3429.12     0.699190
      3431.17     0.699755
      3433.21     0.747660
      3435.26     0.673290
      3437.30     0.780314
      3439.35     0.590706
      3441.40     0.778962
      3443.45     0.790405
      3445.50     0.648822
      3447.55     0.681281
      3449.60     0.660296
      3451.65     0.729059
      3453.70     0.766399
      3455.75     0.722522
      3457.80     0.697414
      3459.85     0.793460
      3461.90     0.774769
      3463.96     0.763976
      3466.01     0.739799
      3468.06     0.786314
      3470.12     0.745059
      3472.17     0.773512
      3474.23     0.838875
      3476.28     0.753236
      3478.34     0.743348
      3480.40     0.819652
      3482.45     0.777853
      3484.51     0.854660
      3486.57     0.790324
      3488.63     0.836546
      3490.69     0.835417
      3492.75     0.866990
      3494.81     0.832277
      3496.87     0.873706
      3498.93     0.869832
      3500.99     0.811375
      3503.05     0.899291
      3505.11     0.905405
      3507.17     0.922380
      3509.24     0.909739
      3511.30     0.997095
      3513.36      1.00969
      3515.43     0.983004
      3517.49     0.980138
      3519.56     0.939439
      3521.62     0.938195
      3523.69     0.971256
      3525.75     0.970568
      3527.82     0.992301
      3529.89      1.01142
      3531.96     0.982100
      3534.02      1.04209
      3536.09      1.01974
      3538.16     0.952419
      3540.23      1.06751
      3542.30     0.939728
      3544.37     0.953226
      3546.44     0.866078
      3548.51     0.948439
      3550.58     0.879225
      3552.65     0.991311
      3554.73     0.969989
      3556.80      1.02751
      3558.87      1.02942
      3560.95      1.04760
      3563.02      1.02169
      3565.09      1.05896
      3567.17      1.10871
      3569.24      1.04355
      3571.32      1.09135
      3573.39      1.08198
      3575.47      1.14124
      3577.55      1.11912
      3579.62      1.18793
      3581.70      1.16378
      3583.78      1.19924
      3585.86      1.24487
      3587.93      1.21079
      3590.01      1.28377
      3592.09      1.37073
      3594.17      1.37250
      3596.25      1.45841
      3598.33      1.37742
      3600.41      1.41379
      3602.49      1.49043
      3604.58      1.49971
      3606.66      1.64350
      3608.74      1.60185
      3610.82      1.46083
      3612.91      1.66177
      3614.99      1.61829
      3617.07      1.60293
      3619.16      1.61015
      3621.24      1.59525
      3623.33      1.66532
      3625.41      1.65637
      3627.50      1.66007
      3629.58      1.71061
      3631.67      1.71737
      3633.76      1.67506
      3635.84      1.66420
      3637.93      1.68177
      3640.02      1.64160
      3642.11      1.73730
      3644.20      1.80679
      3646.29      1.75845
      3648.38      1.76171
      3650.47      1.70148
      3652.56      1.79881
      3654.65      1.77503
      3656.74      1.72994
      3658.83      1.80375
      3660.92      1.86597
      3663.01      1.73414
      3665.10      1.75868
      3667.20      1.82545
      3669.29      1.79058
      3671.38      1.79070
      3673.48      1.79459
      3675.57      1.73386
      3677.66      1.73150
      3679.76      1.74605
      3681.85      1.67005
      3683.95      1.72951
      3686.04      1.78690
      3688.14      1.77780
      3690.24      1.76678
      3692.33      1.68382
      3694.43      1.85934
      3696.53      1.75063
      3698.63      1.71003
      3700.72      1.80515
      3702.82      1.73888
      3704.92      1.75543
      3707.02      1.72910
      3709.12      1.69026
      3711.22      1.71213
      3713.32      1.65894
      3715.42      1.73268
      3717.52      1.71240
      3719.62      1.80939
      3721.72      1.68659
      3723.82      1.67976
      3725.93      1.63188
      3728.03      1.74617
      3730.13      1.74978
      3732.23      1.79073
      3734.34      1.64719
      3736.44      1.82103
      3738.54      1.88250
      3740.65      1.79150
      3742.75      1.80574
      3744.86      1.84264
      3746.96      1.83877
      3749.07      1.85938
      3751.18      1.79835
      3753.28      1.92628
      3755.39      1.78918
      3757.49      1.87130
      3759.60      1.83356
      3761.71      1.82523
      3763.82      1.87895
      3765.93      1.81931
      3768.03      1.92652
      3770.14      1.77208
      3772.25      1.91599
      3774.36      1.81607
      3776.47      1.80776
      3778.58      1.71855
      3780.69      1.77130
      3782.80      1.82295
      3784.91      1.70174
      3787.02      1.81060
      3789.13      1.69757
      3791.25      1.60955
      3793.36      1.69380
      3795.47      1.62644
      3797.58      1.57484
      3799.70      1.60199
      3801.81      1.59732
      3803.92      1.64073
      3806.04      1.55848
      3808.15      1.52603
      3810.27      1.54402
      3812.38      1.53982
      3814.50      1.45576
      3816.61      1.41260
      3818.73      1.33909
      3820.84      1.39307
      3822.96      1.33856
      3825.08      1.25547
      3827.19      1.30690
      3829.31      1.26286
      3831.43      1.29532
      3833.54      1.23088
      3835.66      1.23274
      3837.78      1.22429
      3839.90      1.18281
      3842.02      1.20042
      3844.14      1.12652
      3846.26      1.17655
      3848.38      1.21579
      3850.50      1.13916
      3852.62      1.16008
      3854.74      1.71097
      3856.86      1.21672
      3858.98      1.12844
      3861.10      1.16531
      3863.22      1.05546
      3865.34      1.12642
      3867.47      1.17031
      3869.59      1.20451
      3871.71      1.18352
      3873.83      1.21997
      3875.96      1.12055
      3878.08      1.17061
      3880.21      1.22424
      3882.33      1.21505
      3884.45      1.18999
      3886.58      1.20192
      3888.70      1.12646
      3890.83      1.24602
      3892.95      1.24344
      3895.08      1.22942
      3897.21      1.20336
      3899.33      1.16546
      3901.46      1.25644
      3903.59      1.28000
      3905.71      1.23090
      3907.84      1.29442
      3909.97      1.30660
      3912.10      1.30665
      3914.23      1.32684
      3916.35      1.35569
      3918.48      1.32868
      3920.61      1.35375
      3922.74      1.34763
      3924.87      1.33277
      3927.00      1.39229
      3929.13      1.37301
      3931.26      1.31985
      3933.39      1.32300
      3935.52      1.35776
      3937.65      1.29289
      3939.78      1.37089
      3941.92      1.40625
      3944.05      1.44277
      3946.18      1.63582
      3948.31      1.70834
      3950.45      1.63516
      3952.58      1.51121
      3954.71      1.48247
      3956.84      1.52949
      3958.98      1.53414
      3961.11      1.51645
      3963.25      1.49997
      3965.38      1.52509
      3967.52      1.53338
      3969.65      1.50109
      3971.79      1.45947
      3973.92      1.44113
      3976.06      1.57466
      3978.19      1.54455
      3980.33      1.48923
      3982.47      1.55737
      3984.60      1.61273
      3986.74      1.56154
      3988.88      1.54085
      3991.01      1.46856
      3993.15      1.55472
      3995.29      1.52098
      3997.43      1.51504
      3999.57      1.53427
      4001.71      1.57437
      4003.84      1.60090
      4005.98      1.59262
      4008.12      1.55121
      4010.26      1.58150
      4012.40      1.68381
      4014.54      1.71818
      4016.68      1.67972
      4018.82      1.67468
      4020.96      1.66324
      4023.11      1.69389
      4025.25      1.72202
      4027.39      1.71388
      4029.53      1.74582
      4031.67      1.67213
      4033.82      1.76080
      4035.96      1.77117
      4038.10      1.73643
      4040.24      1.75947
      4042.39      1.77218
      4044.53      1.72061
      4046.67      1.81624
      4048.82      1.83351
      4050.96      1.75828
      4053.11      1.84525
      4055.25      1.81722
      4057.40      1.75875
      4059.54      1.71710
      4061.69      1.68406
      4063.83      1.74078
      4065.98      1.80050
      4068.12      1.76313
      4070.27      1.80783
      4072.42      1.80351
      4074.56      1.79868
      4076.71      1.77938
      4078.86      1.84617
      4081.01      1.84962
      4083.15      1.87199
      4085.30      1.94888
      4087.45      1.89059
      4089.60      1.86925
      4091.75      1.91036
      4093.90      1.90587
      4096.04      1.93423
      4098.19      1.94310
      4100.34      1.89373
      4102.49      1.92667
      4104.64      1.99471
      4106.79      1.97143
      4108.94      1.94799
      4111.09      1.98713
      4113.25      2.02575
      4115.40      1.94124
      4117.55      1.99609
      4119.70      1.96465
      4121.85      1.99203
      4124.00      1.99659
      4126.16      2.00316
      4128.31      1.98210
      4130.46      1.97533
      4132.61      2.00382
      4134.77      2.01207
      4136.92      1.90337
      4139.07      1.98559
      4141.23      1.95127
      4143.38      1.95933
      4145.54      1.89369
      4147.69      1.96984
      4149.84      1.97814
      4152.00      1.99629
      4154.15      1.89479
      4156.31      1.95495
      4158.46      1.92416
      4160.62      1.89735
      4162.78      1.84131
      4164.93      1.86167
      4167.09      1.78822
      4169.25      1.93516
      4171.40      1.92604
      4173.56      1.91448
      4175.72      1.94139
      4177.87      1.96338
      4180.03      1.98115
      4182.19      1.87883
      4184.35      1.89124
      4186.51      1.94107
      4188.66      1.97338
      4190.82      1.81336
      4192.98      1.97491
      4195.14      2.01185
      4197.30      1.91061
      4199.46      1.96315
      4201.62      1.87059
      4203.78      1.78528
      4205.94      1.85403
      4208.10      1.85791
      4210.26      1.93740
      4212.42      2.00765
      4214.58      1.94884
      4216.74      2.00267
      4218.90      1.93507
      4221.07      2.08566
      4223.23      1.96720
      4225.39      1.95292
      4227.55      1.90757
      4229.71      2.00540
      4231.88      1.99538
      4234.04      2.02345
      4236.20      2.01342
      4238.37      1.96866
      4240.53      2.02345
      4242.69      2.03441
      4244.86      1.95412
      4247.02      1.96846
      4249.18      2.02086
      4251.35      2.00605
      4253.51      1.96819
      4255.68      1.96882
      4257.84      1.94816
      4260.01      2.03733
      4262.17      1.99614
      4264.34      1.99174
      4266.50      1.95211
      4268.67      1.95310
      4270.84      2.02247
      4273.00      1.90743
      4275.17      1.94910
      4277.34      1.84762
      4279.50      1.96825
      4281.67      1.86847
      4283.84      1.81005
      4286.01      1.92031
      4288.17      1.88452
      4290.34      1.83391
      4292.51      1.96227
      4294.68      1.85209
      4296.85      1.76137
      4299.02      1.79027
      4301.18      1.76601
      4303.35      1.70444
      4305.52      1.83248
      4307.69      1.76392
      4309.86      1.74524
      4312.03      1.66773
      4314.20      1.64095
      4316.37      1.72774
      4318.54      1.67737
      4320.71      1.68936
      4322.88      1.71170
      4325.05      1.65330
      4327.23      1.62314
      4329.40      1.64726
      4331.57      1.60434
      4333.74      1.68956
      4335.91      1.67095
      4338.08      1.64415
      4340.26      1.58455
      4342.43      1.58794
      4344.60      1.55977
      4346.77      1.57049
      4348.95      1.54221
      4351.12      1.56811
      4353.29      1.44190
      4355.47      1.51548
      4357.64      1.50408
      4359.81      1.47451
      4361.99      1.48544
      4364.16      1.44902
      4366.34      1.48753
      4368.51      1.48684
      4370.69      1.47026
      4372.86      1.43348
      4375.04      1.45478
      4377.21      1.49112
      4379.39      1.46522
      4381.56      1.50810
      4383.74      1.43962
      4385.92      1.39690
      4388.09      1.41799
      4390.27      1.44074
      4392.44      1.41843
      4394.62      1.44021
      4396.80      1.35960
      4398.98      1.33382
      4401.15      1.38674
      4403.33      1.33198
      4405.51      1.28601
      4407.69      1.32384
      4409.86      1.30056
      4412.04      1.28725
      4414.22      1.28683
      4416.40      1.24930
      4418.58      1.25321
      4420.76      1.20499
      4422.93      1.21354
      4425.11      1.19307
      4427.29      1.21452
      4429.47      1.26543
      4431.65      1.17375
      4433.83      1.17340
      4436.01      1.19351
      4438.19      1.13687
      4440.37      1.15125
      4442.55      1.17232
      4444.73      1.14213
      4446.91      1.11284
      4449.10      1.14199
      4451.28      1.14984
      4453.46      1.13908
      4455.64      1.10679
      4457.82      1.08909
      4460.00      1.11966
      4462.19      1.11652
      4464.37      1.08598
      4466.55      1.09408
      4468.73      1.10232
      4470.91      1.08702
      4473.10      1.12836
      4475.28      1.14379
      4477.46      1.08506
      4479.65      1.09499
      4481.83      1.14690
      4484.01      1.18102
      4486.20      1.11938
      4488.38      1.16146
      4490.57      1.12453
      4492.75      1.08841
      4494.93      1.20263
      4497.12      1.12262
      4499.30      1.12612
      4501.49      1.13710
      4503.67      1.15028
      4505.86      1.18391
      4508.04      1.15603
      4510.23      1.21114
      4512.42      1.16078
      4514.60      1.16517
      4516.79      1.16977
      4518.97      1.19105
      4521.16      1.16787
      4523.35      1.24324
      4525.53      1.20903
      4527.72      1.23389
      4529.91      1.26047
      4532.09      1.29638
      4534.28      1.26584
      4536.47      1.29775
      4538.65      1.33057
      4540.84      1.30163
      4543.03      1.32232
      4545.22      1.37339
      4547.41      1.41888
      4549.59      1.36667
      4551.78      1.32222
      4553.97      1.33859
      4556.16      1.38654
      4558.35      1.34310
      4560.54      1.40633
      4562.73      1.45835
      4564.91      1.41659
      4567.10      1.37714
      4569.29      1.37749
      4571.48      1.36951
