      3402.04      2.62363
      3405.40      3.20058
      3408.77      3.62097
      3412.13      4.23707
      3415.49      3.57759
      3418.86      4.06460
      3422.22      4.24318
      3425.58      3.56957
      3428.95      4.82209
      3432.31      3.16099
      3435.67      3.52072
      3439.04      3.57600
      3442.40      3.68895
      3445.76      4.32735
      3449.13      4.89209
      3452.49      5.11148
      3455.85      5.46537
      3459.22      5.12165
      3462.58      5.42744
      3465.94      5.12729
      3469.31      4.50079
      3472.67      5.11255
      3476.03      5.31530
      3479.40      5.98983
      3482.76      5.31522
      3486.12      5.28859
      3489.49      4.67113
      3492.85      5.83020
      3496.21      5.98265
      3499.58      5.88128
      3502.94      5.22254
      3506.30      6.10056
      3509.67      5.88073
      3513.03      6.31833
      3516.40      6.26363
      3519.76      6.07457
      3523.12      6.80629
      3526.49      6.32622
      3529.85      6.33850
      3533.21      6.02779
      3536.58      7.03691
      3539.94      7.87213
      3543.30      7.59262
      3546.67      7.37336
      3550.03      7.68874
      3553.39      7.20258
      3556.76      7.16281
      3560.12      6.94275
      3563.48      6.42237
      3566.85      6.80208
      3570.21      6.67289
      3573.57      6.51420
      3576.94      7.40741
      3580.30      6.32844
      3583.66      6.64753
      3587.03      6.12727
      3590.39      6.46420
      3593.75      6.49369
      3597.12      6.66514
      3600.48      5.85485
      3603.84      6.13698
      3607.21      6.50914
      3610.57      6.43321
      3613.93      6.18828
      3617.30      6.40253
      3620.66      6.60891
      3624.02      6.23976
      3627.39      6.49425
      3630.75      6.09591
      3634.11      5.91847
      3637.48      5.98220
      3640.84      5.69256
      3644.20      6.41777
      3647.57      6.74037
      3650.93      6.73170
      3654.29      6.11939
      3657.66      6.65360
      3661.02      6.93600
      3664.38      5.98662
      3667.75      6.12472
      3671.11      6.20238
      3674.47      5.81680
      3677.84      5.83468
      3681.20      6.02109
      3684.56      5.64900
      3687.93      5.50376
      3691.29      5.80647
      3694.65      5.76132
      3698.02      6.06526
      3701.38      5.96476
      3704.74      5.60912
      3708.11      5.72442
      3711.47      5.86408
      3714.83      5.89296
      3718.20      5.96179
      3721.56      6.03694
      3724.92      5.89640
      3728.29      5.62590
      3731.65      5.92122
      3735.01      6.01460
      3738.38      6.04778
      3741.74      5.78937
      3745.10      6.25069
      3748.47      6.16432
      3751.83      5.67705
      3755.19      5.52603
      3758.56      5.66873
      3761.92      5.61990
      3765.28      5.72960
      3768.65      5.79883
      3772.01      5.72037
      3775.37      5.72200
      3778.74      5.41974
      3782.10      5.44101
      3785.46      5.73305
      3788.83      5.52260
      3792.19      5.61503
      3795.55      5.81487
      3798.92      5.66414
      3802.28      6.15340
      3805.64      5.69000
      3809.01      5.56192
      3812.37      5.57998
      3815.74      5.48983
      3819.10      5.60851
      3822.46      5.25307
      3825.83      5.33533
      3829.19      5.57086
      3832.55      5.61569
      3835.92      5.53656
      3839.28      5.50404
      3842.64      5.54963
      3846.01      5.60327
      3849.37      5.14331
      3852.73      5.28566
      3856.10      5.72400
      3859.46      5.44218
      3862.82      5.21322
      3866.19      5.49582
      3869.55      5.45476
      3872.91      5.38433
      3876.28      5.41924
      3879.64      5.01609
      3883.00      5.17305
      3886.37      5.14504
      3889.73      5.15193
      3893.09      5.15294
      3896.46      5.19719
      3899.82      5.30862
      3903.18      5.14773
      3906.55      5.01136
      3909.91      5.25392
      3913.27      5.30057
      3916.64      5.26477
      3920.00      5.28510
      3923.36      4.92323
      3926.73      5.01632
      3930.09      4.88987
      3933.45      5.05455
      3936.82      4.99803
      3940.18      5.12173
      3943.54      5.27341
      3946.91      5.44940
      3950.27      5.40892
      3953.63      5.35043
      3957.00      5.43145
      3960.36      5.11220
      3963.72      4.96756
      3967.09      4.81234
      3970.45      4.91249
      3973.81      5.00251
      3977.18      4.85996
      3980.54      4.86571
      3983.90      5.01573
      3987.27      5.14586
      3990.63      4.79766
      3993.99      4.91405
      3997.36      4.73409
      4000.72      4.76423
      4004.08      5.03080
      4007.45      4.92044
      4010.81      4.77646
      4014.17      4.44140
      4017.54      4.49597
      4020.90      4.83640
      4024.26      4.93255
      4027.63      5.05676
      4030.99      5.30783
      4034.35      4.79011
      4037.72      5.03187
      4041.08      5.04845
      4044.44      4.85630
      4047.81      4.85866
      4051.17      5.13861
      4054.53      5.05790
      4057.90      4.87348
      4061.26      5.13013
      4064.62      5.36858
      4067.99      5.08806
      4071.35      4.99911
      4074.71      4.94102
      4078.08      5.13866
      4081.44      5.17593
      4084.80      5.21544
      4088.17      5.18697
      4091.53      5.39470
      4094.89      5.30104
      4098.26      5.29853
      4101.62      5.32556
      4104.98      5.22512
      4108.35      5.27673
      4111.71      5.24476
      4115.08      5.24871
      4118.44      5.08701
      4121.80      5.19135
      4125.17      5.43194
      4128.53      5.12239
      4131.89      5.10879
      4135.26      5.22152
      4138.62      5.10834
      4141.98      5.29473
      4145.35      5.06907
      4148.71      5.13934
      4152.07      5.04653
      4155.44      5.03976
      4158.80      4.93486
      4162.16      5.09521
      4165.53      5.16596
      4168.89      4.96402
      4172.25      4.90567
      4175.62      4.86315
      4178.98      4.92230
      4182.34      5.00953
      4185.71      4.79871
      4189.07      4.72226
      4192.43      4.79755
      4195.80      4.64520
      4199.16      5.29792
      4202.52      6.05006
      4205.89      5.99387
      4209.25      7.83913
      4212.61      5.85821
      4215.98      4.44969
      4219.34      4.59864
      4222.70      4.60556
      4226.07      4.54345
      4229.43      4.38338
      4232.79      4.40765
      4236.16      4.39771
      4239.52      4.39900
      4242.88      4.35822
      4246.25      4.43761
      4249.61      4.42927
      4252.97      4.39241
      4256.34      4.37811
      4259.70      4.22474
      4263.06      4.37015
      4266.43      4.29327
      4269.79      4.31714
      4273.15      4.42603
      4276.52      4.48277
      4279.88      4.27410
      4283.24      4.44651
      4286.61      4.38115
      4289.97      4.31564
      4293.33      4.48053
      4296.70      4.31053
      4300.06      4.36864
      4303.42      4.42876
      4306.79      4.42078
      4310.15      4.42925
      4313.51      4.54391
      4316.88      4.52199
      4320.24      4.55232
      4323.60      4.50474
      4326.97      4.46154
      4330.33      4.58240
      4333.69      4.71135
      4337.06      4.66135
      4340.42      4.57449
      4343.78      4.39339
      4347.15      4.61454
      4350.51      4.65150
      4353.87      4.64182
      4357.24      4.58293
      4360.60      4.48451
      4363.96      4.50592
      4367.33      4.68071
      4370.69      4.61086
      4374.05      4.59421
      4377.42      4.67386
      4380.78      4.60676
      4384.14      4.56134
      4387.51      4.60434
      4390.87      4.59033
      4394.23      4.59229
      4397.60      4.71350
      4400.96      4.65485
      4404.32      4.55893
      4407.69      4.38500
      4411.05      4.52124
      4414.42      4.39921
      4417.78      4.37986
      4421.14      4.41157
      4424.50      4.36901
      4427.87      4.41973
      4431.23      4.43135
      4434.60      4.33857
      4437.96      4.34134
      4441.32      4.36431
      4444.69      4.45031
      4448.05      4.50336
      4451.41      4.39867
      4454.78      4.31538
      4458.14      4.38790
      4461.50      4.46421
      4464.87      4.32576
      4468.23      4.31500
      4471.59      4.37367
      4474.96      4.20134
      4478.32      4.22690
      4481.68      4.23492
      4485.05      4.28195
      4488.41      4.11502
      4491.77      3.99014
      4495.14      4.17197
      4498.50      4.02557
      4501.86      3.95451
      4505.23      4.13233
      4508.59      4.17695
      4511.95      4.21605
      4515.32      4.05930
      4518.68      4.17940
      4522.04      4.10399
      4525.41      3.95896
      4528.77      4.05070
      4532.13      4.02362
      4535.50      4.08955
      4538.86      3.99907
      4542.22      4.02085
      4545.59      4.06514
      4548.95      3.97096
      4552.31      3.86294
      4555.68      3.99328
      4559.04      3.77259
      4562.40      3.84590
      4565.77      3.81788
      4569.13      3.78377
      4572.49      3.84309
      4575.86      3.80493
      4579.22      3.82788
      4582.58      3.75061
      4585.95      3.63360
      4589.31      3.74505
      4592.67      3.75502
      4596.04      3.75258
      4599.40      3.63561
      4602.76      3.70543
      4606.13      3.83366
      4609.49      3.86553
      4612.85      3.75162
      4616.22      3.74804
      4619.58      3.78271
