      4020.00      5.45790
      4029.20      4.46453
      4038.40      4.35405
      4047.60      3.94240
      4056.80      3.77109
      4066.00      4.26832
      4075.20      3.67722
      4084.40      3.36350
      4093.60      3.91471
      4102.80      4.35202
      4112.00      4.35036
      4121.20      4.62750
      4130.40      4.44004
      4139.60      5.07644
      4148.80      4.94390
      4158.00      5.19737
      4167.20      4.97132
      4176.40      4.78280
      4185.60      4.79604
      4194.80      4.76042
      4204.00      4.63949
      4213.20      4.36531
      4222.40      4.49138
      4231.60      4.25588
      4240.80      4.36243
      4250.00      4.38316
      4259.20      4.26836
      4268.40      4.33680
      4277.60      4.55726
      4286.80      4.14465
      4296.00      4.02027
      4305.20      3.69645
      4314.40      3.82349
      4323.60      3.68749
      4332.80      3.61090
      4342.00      3.47109
      4351.20      3.23901
      4360.40      3.16775
      4369.60      2.94932
      4378.80      2.81774
      4388.00      2.72345
      4397.20      2.78945
      4406.40      2.57527
      4415.60      2.60852
      4424.80      2.49124
      4434.00      2.53399
      4443.20      2.64675
      4452.40      2.59584
      4461.60      2.83378
      4470.80      3.02965
      4480.00      3.09244
      4489.20      3.07734
      4498.40      3.24229
      4507.60      3.62688
      4516.80      3.72388
      4526.00      3.74259
      4535.20      3.67409
      4544.40      3.75916
      4553.60      3.79654
      4562.80      4.14339
      4572.00      4.07906
      4581.20      4.12514
      4590.40      4.21706
      4599.60      4.31400
      4608.80      4.41751
      4618.00      4.44473
      4627.20      4.54531
      4636.40      4.36965
      4645.60      4.36494
      4654.80      4.13436
      4664.00      4.35471
      4673.20      4.35124
      4682.40      4.28343
      4691.60      4.33602
      4700.80      4.07250
      4710.00      4.21275
      4719.20      4.28347
      4728.40      4.02472
      4737.60      3.99204
      4746.80      3.86132
      4756.00      3.65773
      4765.20      3.51682
      4774.40      3.74259
      4783.60      3.28030
      4792.80      3.39973
      4802.00      3.17817
      4811.20      3.19843
      4820.40      3.07567
      4829.60      3.00728
      4838.80      3.22275
      4848.00      2.91600
      4857.20      2.67806
      4866.40      2.61455
      4875.60      2.70684
      4884.80      2.82636
      4894.00      2.68008
      4903.20      2.68582
      4912.40      2.57957
      4921.60      2.57014
      4930.80      2.46233
      4940.00      2.44596
      4949.20      2.51311
      4958.40      2.53096
      4967.60      2.53346
      4976.80      2.61677
      4986.00      2.77389
      4995.20      2.81702
      5004.40      2.95107
      5013.60      2.84029
      5022.80      2.62079
      5032.00      2.51836
      5041.20      2.46942
      5050.40      2.48657
      5059.60      2.40095
      5068.80      2.35076
      5078.00      2.36604
      5087.20      2.33960
      5096.40      2.34553
      5105.60      2.35852
      5114.80      2.32928
      5124.00      2.40035
      5133.20      2.46725
      5142.40      2.49659
      5151.60      2.60649
      5160.80      2.69441
      5170.00      2.86994
      5179.20      2.79591
      5188.40      3.03687
      5197.60      2.98823
      5206.80      3.21822
      5216.00      3.36329
